2024-06-23 22:06:583 INFO  ManageBrowser :30 - Chrome Browser Launch ...
2024-06-24 15:06:303 INFO  CheckoutPage :130 - Enter address: Test RDinto Address1 field[[ChromeDriver: chrome on windows (174b0fe3391b4f97f62840657ff77ade)] -> id: input-payment-address-1]
2024-06-24 15:06:414 INFO  CheckoutPage :135 - Enter city: Test Cityinto City field[[ChromeDriver: chrome on windows (174b0fe3391b4f97f62840657ff77ade)] -> id: input-payment-city]
2024-06-24 15:06:503 INFO  CheckoutPage :140 - Enter PostCode: T5 7TAinto PostCode field[[ChromeDriver: chrome on windows (174b0fe3391b4f97f62840657ff77ade)] -> id: input-payment-postcode]
2024-06-24 15:06:584 INFO  CheckoutPage :145 - Select United Kingdom option from Country dropdown field[[ChromeDriver: chrome on windows (174b0fe3391b4f97f62840657ff77ade)] -> id: input-payment-country]
2024-06-24 15:06:687 INFO  CheckoutPage :150 - Select Bristol option from Region/State dropdown field[[ChromeDriver: chrome on windows (174b0fe3391b4f97f62840657ff77ade)] -> id: input-payment-zone]
2024-06-24 15:06:761 INFO  CheckoutPage :155 - Click on continue button[[ChromeDriver: chrome on windows (174b0fe3391b4f97f62840657ff77ade)] -> id: button-account]
2024-06-24 15:06:705 INFO  CheckoutPage :160 - Click on Continue button[[ChromeDriver: chrome on windows (174b0fe3391b4f97f62840657ff77ade)] -> xpath: //input[@id='button-shipping-method']]
2024-06-24 15:06:363 INFO  CheckoutPage :165 - Enter Comment: Kindly place near by addressinto CommentBox[[ChromeDriver: chrome on windows (174b0fe3391b4f97f62840657ff77ade)] -> xpath: //div[@id='collapse-payment-method']//textarea[@name='comment']]
2024-06-24 15:06:445 INFO  CheckoutPage :170 - Click on Terms And Agreement CheckBox[[ChromeDriver: chrome on windows (174b0fe3391b4f97f62840657ff77ade)] -> xpath: //input[@name='agree']]
2024-06-24 15:06:511 INFO  CheckoutPage :175 - Click on Continue button[[ChromeDriver: chrome on windows (174b0fe3391b4f97f62840657ff77ade)] -> xpath: //input[@id='button-payment-method']]
2024-06-24 15:06:749 INFO  ManageBrowser :51 - Close Browser
2024-06-24 15:06:814 INFO  ManageBrowser :30 - Chrome Browser Launch ...
2024-06-24 15:06:190 INFO  HomePage :113 - Mouse Hover On DesktopTab And Click[[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> link text: Desktops]
2024-06-24 15:06:112 INFO  HomePage :118 - click on show All DeskTop [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> link text: Show AllDesktops]
2024-06-24 15:06:143 INFO  ProductListPage :66 - Get desktops products list[[[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a]]
2024-06-24 15:06:994 INFO  ProductListPage :48 - select option 'Name (Z - A)' from SortBy dropdown field[[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> id: input-sort]
2024-06-24 15:06:18 INFO  ProductListPage :66 - Get desktops products list[[[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (15cbf2e6840595d904edb3ee6548f65f)] -> xpath: //h4//a]]
2024-06-24 15:06:367 INFO  ManageBrowser :51 - Close Browser
2024-06-24 15:06:355 INFO  ManageBrowser :30 - Chrome Browser Launch ...
2024-06-24 15:06:483 INFO  HomePage :123 - Mouse hover on Currency Dropdown and click[[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //span[contains(text(),'Currency')]]
2024-06-24 15:06:703 INFO  HomePage :128 - Mouse hover on £Pound Sterling and click[[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> css selector: button[name='GBP']]
2024-06-24 15:06:894 INFO  HomePage :113 - Mouse Hover On DesktopTab And Click[[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> link text: Desktops]
2024-06-24 15:06:310 INFO  HomePage :118 - click on show All DeskTop [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> link text: Show AllDesktops]
2024-06-24 15:06:329 INFO  ProductListPage :66 - Get desktops products list[[[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //h4//a]]
2024-06-24 15:06:111 INFO  ProductListPage :48 - select option 'Name (A - Z)' from SortBy dropdown field[[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> id: input-sort]
2024-06-24 15:06:382 INFO  ProductListPage :66 - Get desktops products list[]
2024-06-24 15:06:383 INFO  ProductListPage :88 - Select product 'HTC Touch HD' from desktop page
2024-06-24 15:06:410 INFO  ProductPage :33 - Get product title textHTC Touch HD
2024-06-24 15:06:592 INFO  ProductPage :54 - Clear pre-populated text from Quantity field[[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> id: input-quantity]
2024-06-24 15:06:653 INFO  ProductPage :59 - Enter value 1into quantity field[[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> id: input-quantity]
2024-06-24 15:06:727 INFO  ProductPage :39 - Click on AddToCart button[[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //button[@id='button-cart']]
2024-06-24 15:06:766 INFO  ProductPage :43 - Get Notification MessageSuccess: You have added HTC Touch HD to your shopping cart!
×
2024-06-24 15:06:416 INFO  ProductPage :49 - Click on Shopping Cart link from notification messageProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'shopping cart')]'
2024-06-24 15:06:445 INFO  CartPage :48 - Get Shopping cart text: Shopping Cart  (0.15kg)
2024-06-24 15:06:480 INFO  CartPage :53 - Get Product Name text: HTC Touch HD
2024-06-24 15:06:505 INFO  CartPage :88 - Get Model Name text[[ChromeDriver: chrome on windows (6c26b94abce29a9fa5be197afd454a31)] -> xpath: //tbody//tr//td[@class='text-left'][2]]
2024-06-24 15:06:540 INFO  CartPage :78 - Get Total Price text £74.73
2024-06-24 15:06:786 INFO  ManageBrowser :51 - Close Browser
2024-06-24 15:06:872 INFO  ManageBrowser :30 - Chrome Browser Launch ...
2024-06-24 15:06:652 INFO  HomePage :123 - Mouse hover on Currency Dropdown and click[[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //span[contains(text(),'Currency')]]
2024-06-24 15:06:931 INFO  HomePage :128 - Mouse hover on £Pound Sterling and click[[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> css selector: button[name='GBP']]
2024-06-24 15:06:118 INFO  HomePage :113 - Mouse Hover On DesktopTab And Click[[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> link text: Desktops]
2024-06-24 15:06:219 INFO  HomePage :118 - click on show All DeskTop [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> link text: Show AllDesktops]
2024-06-24 15:06:240 INFO  ProductListPage :66 - Get desktops products list[[[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a]]
2024-06-24 15:06:68 INFO  ProductListPage :48 - select option 'Name (A - Z)' from SortBy dropdown field[[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> id: input-sort]
2024-06-24 15:06:512 INFO  ProductListPage :66 - Get desktops products list[[[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //h4//a]]
2024-06-24 15:06:512 INFO  ProductListPage :88 - Select product 'iPhone' from desktop page
2024-06-24 15:06:540 INFO  ProductPage :33 - Get product title textiPhone
2024-06-24 15:06:682 INFO  ProductPage :54 - Clear pre-populated text from Quantity field[[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> id: input-quantity]
2024-06-24 15:06:732 INFO  ProductPage :59 - Enter value 1into quantity field[[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> id: input-quantity]
2024-06-24 15:06:811 INFO  ProductPage :39 - Click on AddToCart button[[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //button[@id='button-cart']]
2024-06-24 15:06:839 INFO  ProductPage :43 - Get Notification MessageSuccess: You have added iPhone to your shopping cart!
×
2024-06-24 15:06:491 INFO  ProductPage :49 - Click on Shopping Cart link from notification messageProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'shopping cart')]'
2024-06-24 15:06:510 INFO  CartPage :48 - Get Shopping cart text: Shopping Cart  (10.00kg)
2024-06-24 15:06:534 INFO  CartPage :53 - Get Product Name text: iPhone
2024-06-24 15:06:557 INFO  CartPage :88 - Get Model Name text[[ChromeDriver: chrome on windows (5c0a888ab866fbd38b83bc88b370b136)] -> xpath: //tbody//tr//td[@class='text-left'][2]]
2024-06-24 15:06:584 INFO  CartPage :78 - Get Total Price text £75.46
2024-06-24 15:06:807 INFO  ManageBrowser :51 - Close Browser
2024-06-24 15:06:737 INFO  ManageBrowser :30 - Chrome Browser Launch ...
2024-06-24 15:06:259 INFO  HomePage :123 - Mouse hover on Currency Dropdown and click[[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //span[contains(text(),'Currency')]]
2024-06-24 15:06:435 INFO  HomePage :128 - Mouse hover on £Pound Sterling and click[[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> css selector: button[name='GBP']]
2024-06-24 15:06:595 INFO  HomePage :113 - Mouse Hover On DesktopTab And Click[[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> link text: Desktops]
2024-06-24 15:06:978 INFO  HomePage :118 - click on show All DeskTop [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> link text: Show AllDesktops]
2024-06-24 15:06:994 INFO  ProductListPage :66 - Get desktops products list[[[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //h4//a]]
2024-06-24 15:06:759 INFO  ProductListPage :48 - select option 'Name (A - Z)' from SortBy dropdown field[[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> id: input-sort]
2024-06-24 15:06:599 INFO  ProductListPage :66 - Get desktops products list[]
2024-06-24 15:06:599 INFO  ProductListPage :88 - Select product 'iPod Classic' from desktop page
2024-06-24 15:06:621 INFO  ProductPage :33 - Get product title textiPod Classic
2024-06-24 15:06:737 INFO  ProductPage :54 - Clear pre-populated text from Quantity field[[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> id: input-quantity]
2024-06-24 15:06:780 INFO  ProductPage :59 - Enter value 1into quantity field[[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> id: input-quantity]
2024-06-24 15:06:838 INFO  ProductPage :39 - Click on AddToCart button[[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //button[@id='button-cart']]
2024-06-24 15:06:863 INFO  ProductPage :43 - Get Notification MessageSuccess: You have added iPod Classic to your shopping cart!
×
2024-06-24 15:06:495 INFO  ProductPage :49 - Click on Shopping Cart link from notification messageProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'shopping cart')]'
2024-06-24 15:06:517 INFO  CartPage :48 - Get Shopping cart text: Shopping Cart  (1.00kg)
2024-06-24 15:06:545 INFO  CartPage :53 - Get Product Name text: iPod Classic
2024-06-24 15:06:565 INFO  CartPage :88 - Get Model Name text[[ChromeDriver: chrome on windows (5049c6292dde4d91f3438f8b2da77738)] -> xpath: //tbody//tr//td[@class='text-left'][2]]
2024-06-24 15:06:593 INFO  CartPage :78 - Get Total Price text £74.73
2024-06-24 15:06:800 INFO  ManageBrowser :51 - Close Browser
2024-06-24 15:06:779 INFO  ManageBrowser :30 - Chrome Browser Launch ...
2024-06-24 15:06:470 INFO  HomePage :123 - Mouse hover on Currency Dropdown and click[[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //span[contains(text(),'Currency')]]
2024-06-24 15:06:130 INFO  HomePage :128 - Mouse hover on £Pound Sterling and click[[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> css selector: button[name='GBP']]
2024-06-24 15:06:313 INFO  HomePage :113 - Mouse Hover On DesktopTab And Click[[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> link text: Desktops]
2024-06-24 15:06:626 INFO  HomePage :118 - click on show All DeskTop [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> link text: Show AllDesktops]
2024-06-24 15:06:644 INFO  ProductListPage :66 - Get desktops products list[[[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //h4//a]]
2024-06-24 15:06:406 INFO  ProductListPage :48 - select option 'Name (A - Z)' from SortBy dropdown field[[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> id: input-sort]
2024-06-24 15:06:288 INFO  ProductListPage :66 - Get desktops products list[]
2024-06-24 15:06:288 INFO  ProductListPage :88 - Select product 'MacBook' from desktop page
2024-06-24 15:06:308 INFO  ProductPage :33 - Get product title textMacBook
2024-06-24 15:06:450 INFO  ProductPage :54 - Clear pre-populated text from Quantity field[[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> id: input-quantity]
2024-06-24 15:06:507 INFO  ProductPage :59 - Enter value 1into quantity field[[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> id: input-quantity]
2024-06-24 15:06:576 INFO  ProductPage :39 - Click on AddToCart button[[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //button[@id='button-cart']]
2024-06-24 15:06:611 INFO  ProductPage :43 - Get Notification MessageSuccess: You have added MacBook to your shopping cart!
×
2024-06-24 15:06:218 INFO  ProductPage :49 - Click on Shopping Cart link from notification messageProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'shopping cart')]'
2024-06-24 15:06:232 INFO  CartPage :48 - Get Shopping cart text: Shopping Cart  (0.00kg)
2024-06-24 15:06:254 INFO  CartPage :53 - Get Product Name text: MacBook
2024-06-24 15:06:273 INFO  CartPage :88 - Get Model Name text[[ChromeDriver: chrome on windows (473e3da22782e2c509beef7a8ae8e0ee)] -> xpath: //tbody//tr//td[@class='text-left'][2]]
2024-06-24 15:06:302 INFO  CartPage :78 - Get Total Price text £368.73
2024-06-24 15:06:509 INFO  ManageBrowser :51 - Close Browser
2024-06-24 15:06:277 INFO  ManageBrowser :30 - Chrome Browser Launch ...
2024-06-24 15:06:243 INFO  HomePage :123 - Mouse hover on Currency Dropdown and click[[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //span[contains(text(),'Currency')]]
2024-06-24 15:06:767 INFO  HomePage :128 - Mouse hover on £Pound Sterling and click[[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> css selector: button[name='GBP']]
2024-06-24 15:06:929 INFO  HomePage :113 - Mouse Hover On DesktopTab And Click[[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> link text: Desktops]
2024-06-24 15:06:203 INFO  HomePage :118 - click on show All DeskTop [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> link text: Show AllDesktops]
2024-06-24 15:06:220 INFO  ProductListPage :66 - Get desktops products list[[[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //h4//a]]
2024-06-24 15:06:981 INFO  ProductListPage :48 - select option 'Name (A - Z)' from SortBy dropdown field[[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> id: input-sort]
2024-06-24 15:06:592 INFO  ProductListPage :66 - Get desktops products list[]
2024-06-24 15:06:592 INFO  ProductListPage :88 - Select product 'MacBook Air' from desktop page
2024-06-24 15:06:611 INFO  ProductPage :33 - Get product title textMacBook Air
2024-06-24 15:06:737 INFO  ProductPage :54 - Clear pre-populated text from Quantity field[[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> id: input-quantity]
2024-06-24 15:06:780 INFO  ProductPage :59 - Enter value 1into quantity field[[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> id: input-quantity]
2024-06-24 15:06:845 INFO  ProductPage :39 - Click on AddToCart button[[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //button[@id='button-cart']]
2024-06-24 15:06:883 INFO  ProductPage :43 - Get Notification MessageSuccess: You have added MacBook Air to your shopping cart!
×
2024-06-24 15:06:482 INFO  ProductPage :49 - Click on Shopping Cart link from notification messageProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'shopping cart')]'
2024-06-24 15:06:500 INFO  CartPage :48 - Get Shopping cart text: Shopping Cart  (0.00kg)
2024-06-24 15:06:536 INFO  CartPage :53 - Get Product Name text: MacBook Air
2024-06-24 15:06:558 INFO  CartPage :88 - Get Model Name text[[ChromeDriver: chrome on windows (3b06704585eb22c627b3b7e1e1b6509d)] -> xpath: //tbody//tr//td[@class='text-left'][2]]
2024-06-24 15:06:590 INFO  CartPage :78 - Get Total Price text £736.23
2024-06-24 15:06:814 INFO  ManageBrowser :51 - Close Browser
2024-06-24 15:06:721 INFO  ManageBrowser :30 - Chrome Browser Launch ...
2024-06-24 15:06:214 INFO  HomePage :123 - Mouse hover on Currency Dropdown and click[[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //span[contains(text(),'Currency')]]
2024-06-24 15:06:871 INFO  HomePage :128 - Mouse hover on £Pound Sterling and click[[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> css selector: button[name='GBP']]
2024-06-24 15:06:47 INFO  HomePage :113 - Mouse Hover On DesktopTab And Click[[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> link text: Desktops]
2024-06-24 15:06:950 INFO  HomePage :118 - click on show All DeskTop [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> link text: Show AllDesktops]
2024-06-24 15:06:972 INFO  ProductListPage :66 - Get desktops products list[[[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a], [[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> xpath: //h4//a]]
2024-06-24 15:06:800 INFO  ProductListPage :48 - select option 'Name (A - Z)' from SortBy dropdown field[[ChromeDriver: chrome on windows (cd4e5bda9e9816c2640cc96f67fcef20)] -> id: input-sort]
2024-06-24 15:06:611 INFO  ProductListPage :88 - Select product 'Sony VAIO' from desktop page
